Test Code,QC Code,DATE,17OP,PROG,TESTMS,ANDRO,11DESC,DOC,CORTMS,17PRE,TYR,PHE
CAH6,C-CAH2,12/22/2021,117,140,147,136,129,129,2.67,878,,
CAH6,C-CAH3,12/22/2021,1270,1590,1620,1590,170,1500,29.1,9700,,
PATY,C-PATY1,12/23/2021,,,,,,,,,54.7,44.50048426
PATY,C-PATY2,12/23/2021,,,,,,,,,427,427.0169492
PATY,C-PATY3,12/23/2021,,,,,,,,,1470,1415.569007
CAH6,C-CAH1,12/25/2021,5.53,5.13,7.09,6.15,5.37,5.85,,,,
CAH6,C-CAH2,12/25/2021,118,142,150,139,134,136,2.66,903,,
CAH6,C-CAH3,12/25/2021,1200,1460,1600,1480,1390,1460,28.6,9280,,
PATY,C-PATY1,12/26/2021,,,,,,,,,61.2,50.44430993
PATY,C-PATY2,12/26/2021,,,,,,,,,435,444.2227603
PATY,C-PATY3,12/26/2021,,,,,,,,,1560,1532.881356
PATY,C-PATY1,12/29/2021,,,,,,,,,59,47.2377724
PATY,C-PATY2,12/29/2021,,,,,,,,,460,460.6464891
PATY,C-PATY3,12/29/2021,,,,,,,,,1390,1353.002421
CAH6,C-CAH1,12/29/2021,4.8,6.84,7.04,6.72,5.53,5.77,,,,
CAH6,C-CAH2,12/29/2021,111,138,146,134,135,128,2.67,954,,
CAH6,C-CAH3,12/29/2021,1310,1660,1710,1610,1620,1550,30.4,11000,,
PATY,C-PATY1,12/30/2021,,,,,,,,,57.9,46.61210654
PATY,C-PATY2,12/30/2021,,,,,,,,,445,451.2615012
PATY,C-PATY3,12/30/2021,,,,,,,,,1480,1423.389831
PATY,C-PATY1,1/1/2022,,,,,,,,,58,47.62881356
PATY,C-PATY2,1/1/2022,,,,,,,,,452,460.6464891
PATY,C-PATY3,1/1/2022,,,,,,,,,1520,1423.389831
CAH6,C-CAH1,1/1/2022,4.83,6.06,6.47,6.47,5.02,6.77,,,,
CAH6,C-CAH2,1/1/2022,112,131,146,132,130,132,2.54,808,,
CAH6,C-CAH3,1/1/2022,1250,1490,1550,1530,1420,1410,27.9,9340,,
PATY,C-PATY1,1/2/2022,,,,,,,,,56.5,46.37748184
PATY,C-PATY2,1/2/2022,,,,,,,,,482,484.8910412
PATY,C-PATY3,1/2/2022,,,,,,,,,1410,1329.539952
PATY,C-PATY1,1/5/2022,,,,,,,,,58.9,46.53389831
PATY,C-PATY1,1/5/2022,,,,,,,,,60.4,46.69031477
PATY,C-PATY2,1/5/2022,,,,,,,,,437,436.401937
PATY,C-PATY3,1/5/2022,,,,,,,,,1440,1360.823245
PATY,C-PATY3,1/5/2022,,,,,,,,,1490,1454.673123
CAH6,C-CAH1,1/5/2022,4.91,5.89,6.43,6.21,5.31,5.51,,,,
CAH6,C-CAH2,1/5/2022,112,139,141,135,134,128,2.58,911,,
CAH6,C-CAH3,1/5/2022,1190,1510,1530,1430,1470,1380,28.2,8960,,
PATY,C-PATY1,1/6/2022,,,,,,,,,56.6,44.73510896
PATY,C-PATY2,1/6/2022,,,,,,,,,427,425.4527845
PATY,C-PATY3,1/6/2022,,,,,,,,,1590,1540.702179
PATY,C-PATY1,1/7/2022,,,,,,,,,61.8,50.91355932
PATY,C-PATY2,1/7/2022,,,,,,,,,454,471.5956416
PATY,C-PATY3,1/7/2022,,,,,,,,,1500,1446.8523
PATY,C-PATY1,1/8/2022,,,,,,,,,57.9,46.92493947
PATY,C-PATY2,1/8/2022,,,,,,,,,483,491.9297821
PATY,C-PATY3,1/8/2022,,,,,,,,,1630,1548.523002
PATY,C-PATY1,1/9/2022,,,,,,,,,59.8,49.97506053
PATY,C-PATY2,1/9/2022,,,,,,,,,463,473.9418886
PATY,C-PATY3,1/9/2022,,,,,,,,,1450,1399.927361
CAH6,C-CAH1,1/9/2022,4.69,6.59,7.13,6.65,4.38,4.91,,,,
CAH6,C-CAH2,1/9/2022,107,132,140,128,129,124,2.62,828,,
CAH6,C-CAH3,1/9/2022,1200,1500,1560,1470,1420,1410,28.6,9400,,
PATY,C-PATY1,1/12/2022,,,,,,,,,61.5,51.77384988
PATY,C-PATY2,1/12/2022,,,,,,,,,470,478.6343826
PATY,C-PATY3,1/12/2022,,,,,,,,,1470,1392.106538
CAH6,C-CAH1,1/12/2022,5.74,6.68,7.66,6.82,4.61,6.2,,,,
CAH6,C-CAH2,1/12/2022,114,141,148,141,142,135,2.72,794,,
CAH6,C-CAH3,1/12/2022,1280,1580,1690,1630,1560,1480,30.1,10000,,
PATY,C-PATY1,1/13/2022,,,,,,,,,58.5,48.41089588
PATY,C-PATY2,1/13/2022,,,,,,,,,441,443.440678
PATY,C-PATY3,1/13/2022,,,,,,,,,1360,1329.539952
PATY,C-PATY1,1/14/2022,,,,,,,,,65.7,55.84067797
PATY,C-PATY2,1/14/2022,,,,,,,,,459,461.4285714
PATY,C-PATY3,1/14/2022,,,,,,,,,1400,1368.644068
PATY,C-PATY1,1/15/2022,,,,,,,,,61.7,51.53922518
PATY,C-PATY2,1/15/2022,,,,,,,,,423,418.4140436
PATY,C-PATY3,1/15/2022,,,,,,,,,1450,1370
CAH6,C-CAH1,1/15/2022,4.62,6.93,6.83,6.69,5.09,5.86,,,,
CAH6,C-CAH2,1/15/2022,111,135,140,132,121,122,2.47,768,,
CAH6,C-CAH3,1/15/2022,1200,1450,1450,1390,1380,1310,26.4,9290,,
PATY,C-PATY1,1/16/2022,,,,,,,,,59.6,49.11476998
PATY,C-PATY2,1/16/2022,,,,,,,,,422,424.6707022
PATY,C-PATY3,1/16/2022,,,,,,,,,1420,1370
PATY,C-PATY1,1/19/2022,,,,,,,,,57.9,46.768523
PATY,C-PATY2,1/19/2022,,,,,,,,,447,443
PATY,C-PATY3,1/19/2022,,,,,,,,,1410,1340
CAH6,C-CAH1,1/19/2022,4.81,7.31,6.91,7.11,6.11,6.04,,,,
CAH6,C-CAH2,1/19/2022,97,126,131,121,118,117,2.36,730,,
CAH6,C-CAH3,1/19/2022,1150,1440,1540,1410,1340,1370,27.1,8610,,
CAH6,C-CAH2,1/19/2022,,,,,120,,,,,
PATY,C-PATY1,1/20/2022,,,,,,,,,55.1,44.73510896
PATY,C-PATY2,1/20/2022,,,,,,,,,437,438
PATY,C-PATY3,1/20/2022,,,,,,,,,1380,1310
PATY,C-PATY1,1/21/2022,,,,,,,,,55.2,45.4
PATY,C-PATY1,1/21/2022,,,,,,,,,59.1,47.9
PATY,C-PATY2,1/21/2022,,,,,,,,,372,373
PATY,C-PATY2,1/21/2022,,,,,,,,,452,449
PATY,C-PATY3,1/21/2022,,,,,,,,,1410,1350
PATY,C-PATY3,1/21/2022,,,,,,,,,1520,1450
PATY,C-PATY1,1/22/2022,,,,,,,,,53.4,43.7
PATY,C-PATY2,1/22/2022,,,,,,,,,463,466
PATY,C-PATY3,1/22/2022,,,,,,,,,1550,1420
CAH6,C-CAH1,1/22/2022,4.83,6.3,6.41,6.47,5.22,4.67,,,,
CAH6,C-CAH2,1/22/2022,107,133,135,133,130,119,2.58,874,,
CAH6,C-CAH3,1/22/2022,1180,1490,1560,1470,1450,1370,28.3,9880,,
PATY,C-PATY1,1/23/2022,,,,,,,,,56.4,46.1
PATY,C-PATY1,1/23/2022,,,,,,,,,62.2,50.9
PATY,C-PATY2,1/23/2022,,,,,,,,,412,398
PATY,C-PATY2,1/23/2022,,,,,,,,,468,463
PATY,C-PATY3,1/23/2022,,,,,,,,,1410,1330
PATY,C-PATY3,1/23/2022,,,,,,,,,1550,1470
PATY,C-PATY1,1/26/2022,,,,,,,,,65.2,52.3
PATY,C-PATY2,1/26/2022,,,,,,,,,441,434
PATY,C-PATY3,1/26/2022,,,,,,,,,1620,1500
CAH6,C-CAH1,1/26/2022,5.02,6.8,6.09,6.41,4.56,5.28,,,,
CAH6,C-CAH2,1/26/2022,115,126,142,133,132,127,2.6,805,,
CAH6,C-CAH3,1/26/2022,1210,1550,1570,1500,1420,1460,28.4,9310,,
PATY,C-PATY1,1/27/2022,,,,,,,,,60.2,49.3
PATY,C-PATY2,1/27/2022,,,,,,,,,449,450
PATY,C-PATY3,1/27/2022,,,,,,,,,1640,1570
PATY,C-PATY1,1/28/2022,,,,,,,,,53.1,43
PATY,C-PATY1,1/28/2022,,,,,,,,,61.3,48.7
PATY,C-PATY2,1/28/2022,,,,,,,,,447,434
PATY,C-PATY2,1/28/2022,,,,,,,,,449,458
PATY,C-PATY3,1/28/2022,,,,,,,,,1500,1420
PATY,C-PATY3,1/28/2022,,,,,,,,,1550,1480
PATY,C-PATY1,1/29/2022,,,,,,,,,61.2,47.7
PATY,C-PATY2,1/29/2022,,,,,,,,,478,476
PATY,C-PATY3,1/29/2022,,,,,,,,,1590,1540
CAH6,C-CAH1,1/29/2022,4.71,5.74,6.73,6.97,6.53,5.2,,,,
CAH6,C-CAH2,1/29/2022,129,142,166,153,156,147,2.91,1000,,
CAH6,C-CAH3,1/29/2022,1270,1550,1670,1450,1580,1400,28.6,10500,,
PATY,C-PATY1,1/30/2022,,,,,,,,,61.9,48.7
PATY,C-PATY2,1/30/2022,,,,,,,,,497,489
PATY,C-PATY3,1/30/2022,,,,,,,,,1540,1480
PATY,C-PATY1,2/2/2022,,,,,,,,,66.9,51.3
PATY,C-PATY2,2/2/2022,,,,,,,,,513,514
PATY,C-PATY3,2/2/2022,,,,,,,,,1460,1410
CAH6,C-CAH1,2/2/2022,6.09,5.47,6.57,6.38,6.32,4.3,,,,
CAH6,C-CAH2,2/2/2022,112,134,148,138,127,127,2.6,878,,
CAH6,C-CAH3,2/2/2022,1270,1530,1610,1580,1500,1440,28.3,9290,,
PATY,C-PATY1,2/3/2022,,,,,,,,,60.5,50.2
PATY,C-PATY2,2/3/2022,,,,,,,,,448,445
PATY,C-PATY3,2/3/2022,,,,,,,,,1410,1360
PATY,C-PATY1,2/4/2022,,,,,,,,,64.5,53.9
PATY,C-PATY2,2/4/2022,,,,,,,,,460,462
PATY,C-PATY3,2/4/2022,,,,,,,,,1430,1380
PATY,C-PATY1,2/5/2022,,,,,,,,,62.4,52.4
PATY,C-PATY2,2/5/2022,,,,,,,,,460,460
PATY,C-PATY3,2/5/2022,,,,,,,,,1610,1540
CAH6,C-CAH1,2/5/2022,5.51,5.95,7.27,7,5.36,5.23,,,,
CAH6,C-CAH2,2/5/2022,130,153,162,151,157,144,2.88,926,,
CAH6,C-CAH3,2/5/2022,1310,1610,1650,1610,1530,1480,30.5,9720,,
PATY,C-PATY1,2/6/2022,,,,,,,,,69.8,56.5
PATY,C-PATY2,2/6/2022,,,,,,,,,442,444
PATY,C-PATY3,2/6/2022,,,,,,,,,1510,1410
PATY,C-PATY1,2/9/2022,,,,,,,,,59,48.8
PATY,C-PATY2,2/9/2022,,,,,,,,,429,431
PATY,C-PATY3,2/9/2022,,,,,,,,,1580,1500
CAH6,C-CAH1,2/9/2022,5.93,6.99,6.71,7.15,5.03,4.55,,,,
CAH6,C-CAH2,2/9/2022,119,138,136,137,132,122,2.58,871,,
CAH6,C-CAH3,2/9/2022,1240,1470,1560,1460,1390,1400,28.2,9350,,
PATY,C-PATY1,2/10/2022,,,,,,,,,63,53.4
PATY,C-PATY2,2/10/2022,,,,,,,,,436,437
PATY,C-PATY3,2/10/2022,,,,,,,,,1560,1490
PATY,C-PATY1,2/11/2022,,,,,,,,,59.2,48.4
PATY,C-PATY2,2/11/2022,,,,,,,,,452,450
PATY,C-PATY3,2/11/2022,,,,,,,,,1470,1400
PATY,C-PATY1,2/12/2022,,,,,,,,,53.9,43.9
PATY,C-PATY2,2/12/2022,,,,,,,,,448,451
PATY,C-PATY3,2/12/2022,,,,,,,,,1420,1360
CAH6,C-CAH1,2/12/2022,5.06,5.54,6.3,6.9,6.54,4.88,,,,
CAH6,C-CAH2,2/12/2022,121,149,155,154,153,141,2.83,1000,,
CAH6,C-CAH3,2/12/2022,1170,1480,1500,1520,1360,1330,28,9530,,
CAH6,C-CAH2,2/12/2022,,,,,133,,,,,
PATY,C-PATY1,2/13/2022,,,,,,,,,60.7,50.9
PATY,C-PATY2,2/13/2022,,,,,,,,,451,453
PATY,C-PATY3,2/13/2022,,,,,,,,,1480,1410
PATY,C-PATY1,2/16/2022,,,,,,,,,50.5,57.1
PATY,C-PATY1,2/16/2022,,,,,,,,,51.7,57.9
PATY,C-PATY1,2/16/2022,,,,,,,,,52.3,59.1
PATY,C-PATY1,2/16/2022,,,,,,,,,53.6,60.3
PATY,C-PATY1,2/16/2022,,,,,,,,,57.6,47.2
PATY,C-PATY1,2/16/2022,,,,,,,,,59.5,67.3
PATY,C-PATY2,2/16/2022,,,,,,,,,468,476
PATY,C-PATY3,2/16/2022,,,,,,,,,1520,1440
CAH6,C-CAH1,2/16/2022,5.88,6.1,7.96,7.39,5.69,6.52,,,,
CAH6,C-CAH2,2/16/2022,145,164,179,182,175,163,3.26,1030,,
CAH6,C-CAH3,2/16/2022,1300,1620,1680,1660,1540,1490,30,10200,,
PATY,C-PATY1,2/17/2022,,,,,,,,,49.8,59.2
PATY,C-PATY1,2/17/2022,,,,,,,,,52.4,57.1
PATY,C-PATY1,2/17/2022,,,,,,,,,52.7,58.5
PATY,C-PATY1,2/17/2022,,,,,,,,,52.9,59.4
PATY,C-PATY1,2/17/2022,,,,,,,,,53.2,46.8
PATY,C-PATY1,2/17/2022,,,,,,,,,54.4,60.5
PATY,C-PATY2,2/17/2022,,,,,,,,,446,451
PATY,C-PATY3,2/17/2022,,,,,,,,,1500,1440
PATY,C-PATY1,2/18/2022,,,,,,,,,58.9,47.8
PATY,C-PATY2,2/18/2022,,,,,,,,,449,446
PATY,C-PATY3,2/18/2022,,,,,,,,,1540,1480
PATY,C-PATY1,2/19/2022,,,,,,,,,52.1,58.5
PATY,C-PATY1,2/19/2022,,,,,,,,,60.9,51.3
PATY,C-PATY2,2/19/2022,,,,,,,,,492,487
PATY,C-PATY3,2/19/2022,,,,,,,,,1650,1550
CAH6,C-CAH1,2/19/2022,5.1,7.4,7,6.2,4.6,5.9,,,,
CAH6,C-CAH2,2/19/2022,132,161,163,153,148,143,2.9,910,,
CAH6,C-CAH3,2/19/2022,1299,1441,1521,1536,1425,1415,27.3,8564,,
PATY,C-PATY1,2/20/2022,,,,,,,,,57.9,65.3
PATY,C-PATY1,2/20/2022,,,,,,,,,62.9,50.9
PATY,C-PATY2,2/20/2022,,,,,,,,,478,473
PATY,C-PATY3,2/20/2022,,,,,,,,,1460,1420
PATY,C-PATY3,2/20/2022,,,,,,,,,1480,1390
PATY,C-PATY1,2/23/2022,,,,,,,,,63,51.6
PATY,C-PATY2,2/23/2022,,,,,,,,,485,496
PATY,C-PATY3,2/23/2022,,,,,,,,,1490,1410
CAH6,C-CAH1,2/23/2022,5.11,5.48,6.8,6.61,5.77,5.9,,,,
CAH6,C-CAH2,2/23/2022,128,152,164,147,144,144,2.86,914,,
CAH6,C-CAH3,2/23/2022,1240,1570,1630,1540,1350,1450,29.4,9650,,
PATY,C-PATY1,2/24/2022,,,,,,,,,59,65.7
PATY,C-PATY1,2/24/2022,,,,,,,,,64.5,49.3
PATY,C-PATY2,2/24/2022,,,,,,,,,516,527
PATY,C-PATY3,2/24/2022,,,,,,,,,1430,1350
PATY,C-PATY3,2/24/2022,,,,,,,,,1450,1410
PATY,C-PATY1,2/25/2022,,,,,,,,,57.1,62.8
PATY,C-PATY1,2/25/2022,,,,,,,,,61.8,49
PATY,C-PATY2,2/25/2022,,,,,,,,,455,459
PATY,C-PATY3,2/25/2022,,,,,,,,,1430,1380
PATY,C-PATY3,2/25/2022,,,,,,,,,1480,1420
PATY,C-PATY1,2/26/2022,,,,,,,,,55,61.5
PATY,C-PATY1,2/26/2022,,,,,,,,,61.4,49.4
PATY,C-PATY2,2/26/2022,,,,,,,,,459,453
PATY,C-PATY2,2/26/2022,,,,,,,,,493,498
PATY,C-PATY3,2/26/2022,,,,,,,,,1500,1480
PATY,C-PATY3,2/26/2022,,,,,,,,,1520,1480
PATY,C-PATY3,2/26/2022,,,,,,,,,1640,1560
CAH6,C-CAH1,2/26/2022,5.17,4.82,7.29,6.84,5.18,5.62,,,,
CAH6,C-CAH2,2/26/2022,132,158,162,153,150,142,2.98,913,,
CAH6,C-CAH3,2/26/2022,1280,1540,1710,1590,1510,1490,29.6,9950,,
PATY,C-PATY1,2/27/2022,,,,,,,,,56.5,45
PATY,C-PATY1,2/27/2022,,,,,,,,,56.7,62.5
PATY,C-PATY2,2/27/2022,,,,,,,,,486,486
PATY,C-PATY3,2/27/2022,,,,,,,,,1490,1450
PATY,C-PATY3,2/27/2022,,,,,,,,,1550,1460
PATY,C-PATY1,3/2/2022,,,,,,,,,61,48.2
PATY,C-PATY2,3/2/2022,,,,,,,,,492,485
PATY,C-PATY3,3/2/2022,,,,,,,,,1450,1370
CAH6,C-CAH1,3/2/2022,5.16,4.97,6.49,6.55,5.75,7.03,,,,
CAH6,C-CAH2,3/2/2022,123,149,155,151,152,149,2.9,916,,
CAH6,C-CAH3,3/2/2022,1160,1490,1600,1560,1490,1410,28.3,9050,,
PATY,C-PATY1,3/3/2022,,,,,,,,,55.6,62.4
PATY,C-PATY1,3/3/2022,,,,,,,,,56.9,44.4
PATY,C-PATY2,3/3/2022,,,,,,,,,427,437
PATY,C-PATY2,3/3/2022,,,,,,,,,463,468
PATY,C-PATY3,3/3/2022,,,,,,,,,1490,1450
PATY,C-PATY3,3/3/2022,,,,,,,,,1610,1530
PATY,C-PATY1,3/4/2022,,,,,,,,,55.5,62.6
PATY,C-PATY1,3/4/2022,,,,,,,,,64.4,50
PATY,C-PATY2,3/4/2022,,,,,,,,,485,483
PATY,C-PATY2,3/4/2022,,,,,,,,,503,513
PATY,C-PATY3,3/4/2022,,,,,,,,,1430,1370
PATY,C-PATY3,3/4/2022,,,,,,,,,1480,1460
PATY,C-PATY1,3/5/2022,,,,,,,,,59.2,48.2
PATY,C-PATY2,3/5/2022,,,,,,,,,434,437
PATY,C-PATY3,3/5/2022,,,,,,,,,1610,1530
CAH6,C-CAH1,3/5/2022,5.44,5.93,6.96,6.32,4.84,5.89,,,,
CAH6,C-CAH2,3/5/2022,132,162,169,156,154,158,3.02,997,,
CAH6,C-CAH3,3/5/2022,1250,1520,1640,1510,1470,1410,28.4,8710,,
PATY,C-PATY1,3/6/2022,,,,,,,,,60,48.5
PATY,C-PATY2,3/6/2022,,,,,,,,,434,434
PATY,C-PATY3,3/6/2022,,,,,,,,,1550,1460
PATY,C-PATY1,3/9/2022,,,,,,,,,57.6,46.6
PATY,C-PATY2,3/9/2022,,,,,,,,,463,464
PATY,C-PATY3,3/9/2022,,,,,,,,,1520,1440
CAH6,C-CAH1,3/9/2022,5.3,5.78,6.73,6.75,5.7,6.76,,,,
CAH6,C-CAH2,3/9/2022,126,156,163,156,150,138,2.84,948,,
CAH6,C-CAH3,3/9/2022,1120,1580,1670,1520,1480,1360,28.1,9010,,
CAH6,C-CAH2,3/9/2022,,,,148,,,,,,
PATY,C-PATY1,3/10/2022,,,,,,,,,55.2,44.2
PATY,C-PATY2,3/10/2022,,,,,,,,,456,459
PATY,C-PATY3,3/10/2022,,,,,,,,,1400,1350
PATY,C-PATY1,3/11/2022,,,,,,,,,59.6,48.3
PATY,C-PATY2,3/11/2022,,,,,,,,,463,464
PATY,C-PATY3,3/11/2022,,,,,,,,,1620,1620
PATY,C-PATY1,3/12/2022,,,,,,,,,58.1,47.1
PATY,C-PATY2,3/12/2022,,,,,,,,,475,476
PATY,C-PATY3,3/12/2022,,,,,,,,,1510,1460
CAH6,C-CAH1,3/12/2022,5.65,5.02,6.49,6.67,5,6.48,,,,
CAH6,C-CAH2,3/12/2022,128,157,167,152,139,138,2.82,975,,
CAH6,C-CAH3,3/12/2022,1270,1540,1690,1550,1510,1500,29.3,10600,,
PATY,C-PATY1,3/13/2022,,,,,,,,,59.6,47.5
PATY,C-PATY2,3/13/2022,,,,,,,,,440,444
PATY,C-PATY3,3/13/2022,,,,,,,,,1410,1390
PATY,C-PATY1,3/16/2022,,,,,,,,,54.8,43
PATY,C-PATY2,3/16/2022,,,,,,,,,500,498
PATY,C-PATY3,3/16/2022,,,,,,,,,1630,1590
CAH6,C-CAH1,3/16/2022,5.13,5.44,6.63,5.87,3.91,6.74,,,,
CAH6,C-CAH2,3/16/2022,126,155,159,152,143,147,2.96,1030,,
CAH6,C-CAH3,3/16/2022,1260,1610,1710,1560,1550,1570,30.3,10900,,
PATY,C-PATY1,3/17/2022,,,,,,,,,62.7,52.4
PATY,C-PATY2,3/17/2022,,,,,,,,,496,525
PATY,C-PATY3,3/17/2022,,,,,,,,,1350,1320
PATY,C-PATY1,3/18/2022,,,,,,,,,58,46.8
PATY,C-PATY1,3/18/2022,,,,,,,,,58,46.3
PATY,C-PATY2,3/18/2022,,,,,,,,,442,441
PATY,C-PATY2,3/18/2022,,,,,,,,,462,464
PATY,C-PATY3,3/18/2022,,,,,,,,,1580,1590
PATY,C-PATY3,3/18/2022,,,,,,,,,1650,1650
PATY,C-PATY1,3/19/2022,,,,,,,,,52.9,43.1
PATY,C-PATY2,3/19/2022,,,,,,,,,454,492
PATY,C-PATY3,3/19/2022,,,,,,,,,1440,1500
CAH6,C-CAH1,3/19/2022,4.01,6.4,5.43,5.43,4.86,5.43,,,,
CAH6,C-CAH2,3/19/2022,123,141,160,145,145,135,2.89,895,,
CAH6,C-CAH3,3/19/2022,1180,1520,1710,1520,1540,1440,28,9650,,
PATY,C-PATY1,3/20/2022,,,,,,,,,59.6,49.7
PATY,C-PATY2,3/20/2022,,,,,,,,,463,469
PATY,C-PATY3,3/20/2022,,,,,,,,,1460,1420
PATY,C-PATY1,3/23/2022,,,,,,,,,58.6,47
PATY,C-PATY2,3/23/2022,,,,,,,,,490,505
PATY,C-PATY3,3/23/2022,,,,,,,,,1560,1500
CAH6,C-CAH1,3/23/2022,4.66,6.07,7.28,6.36,5.86,4.98,,,,
CAH6,C-CAH2,3/23/2022,127,147,159,154,147,140,2.83,1020,,
CAH6,C-CAH3,3/23/2022,1230,1540,1650,1500,1430,1400,27.6,9450,,
PATY,C-PATY1,3/24/2022,,,,,,,,,62.3,51.1
PATY,C-PATY2,3/24/2022,,,,,,,,,452,468
PATY,C-PATY3,3/24/2022,,,,,,,,,1500,1470
PATY,C-PATY1,3/25/2022,,,,,,,,,60.2,50.4
PATY,C-PATY2,3/25/2022,,,,,,,,,493,523
PATY,C-PATY3,3/25/2022,,,,,,,,,1330,1300
PATY,C-PATY1,3/26/2022,,,,,,,,,64.1,53
PATY,C-PATY2,3/26/2022,,,,,,,,,485,487
PATY,C-PATY3,3/26/2022,,,,,,,,,1440,1440
PATY,C-PATY1,3/27/2022,,,,,,,,,58.1,47.3
PATY,C-PATY2,3/27/2022,,,,,,,,,480,493
PATY,C-PATY1,3/30/2022,,,,,,,,,58.6,47.5
PATY,C-PATY2,3/30/2022,,,,,,,,,452,479
PATY,C-PATY1,3/31/2022,,,,,,,,,61.8,51.7
PATY,C-PATY2,3/31/2022,,,,,,,,,480,496
CAH6,C-CAH1,3/31/2022,3.09,5.21,6.31,7.19,6.41,5.37,,,,
CAH6,C-CAH1,3/31/2022,4,,,,,,,,,
CAH6,C-CAH2,3/31/2022,111,158,158,150,146,149,3.02,1000,,
CAH6,C-CAH3,3/31/2022,1100,1500,1620,1510,1430,1390,28.5,9480,,
PATY,C-PATY1,4/2/2022,,,,,,,,,64,51.7
PATY,C-PATY2,4/2/2022,,,,,,,,,457,469
